"4.8761","4.7671","4.5492","4.6718","4.6173","4.1951","4.3994","5.0259","3.8001","3.0237","3.623","4.7263","4.6037","4.2768","3.909","3.7047","4.1133","4.3858","4.4402","4.0452","3.8546","3.6094","2.3836","2.1248","1.757","1.5936","1.6208","1.7434","2.4653","2.3018","2.1384","1.8524","2.2474","0","0.0"
"-14.82","-13.5","-12.12","-10.86","-7.98","-6.54","-3.78","-2.34","-1.14","-0.18","1.26","1.44","1.44","0.6","-0.3","-1.98","-2.94","-3.84","-4.74","-6.3","11","1.0"
"10.86","10.86","10.92","10.86","11.1","11.46","12.0","12.54","12.78","13.86","14.22","14.58","15.72","16.32","16.62","16.68","16.32","15.78","14.22","13.02","11","1.0"
"1.98","0.9","-0.84","-1.8","-2.52","-3.78","-4.14","-4.5","-4.74","-4.74","-4.62","-4.44","-4.26","-4.14","-4.14","-4.14","-4.14","-4.02","-3.9","-3.54","11","1.0"
"-6.66","-6.96","-7.02","-6.9","-6.78","-6.18","-5.4","-4.5","-3.72","-2.16","-1.44","-0.06","0.42","0.72","0.84","0.9","0.9","0.9","-0.18","-0.96","11","1.0"
"5.4","4.2","3.06","1.08","0.06","-0.9","-2.7","-3.54","-4.44","-5.82","-6.36","-6.6","-6.24","-5.88","-5.34","-3.9","-2.82","-1.68","0.9","2.4","11","4.0"
"-1.74","-3.18","-3.96","-4.56","-5.04","-5.58","-5.52","-5.28","-4.98","-4.56","-4.02","-2.7","-1.8","-0.84","1.14","2.22","3.06","4.56","5.1","5.1","11","1.0"
"-8.64","-8.04","-7.32","-6.84","-5.88","-4.86","-3.6","-2.34","-1.5","0.3","1.14","2.88","4.68","5.28","6.18","6.36","6.0","5.52","4.86","3.0","11","1.0"
"7.08","7.68","8.04","7.86","7.86","7.86","7.38","6.24","4.08","1.44","0.06","-1.98","-3.72","-5.04","-5.52","-5.94","-5.52","-5.28","-4.56","-4.38","11","1.0"
"5.1","6.78","7.14","7.02","6.18","5.52","4.86","3.24","2.46","1.62","0.3","-0.12","-0.72","-0.9","-1.02","-0.72","-0.42","-0.42","1.26","2.1","11","1.0"
"21.0","18.06","16.32","14.52","12.72","10.86","7.26","5.64","4.02","1.02","-0.12","-1.38","-3.84","-4.68","-6.24","-6.84","-7.44","-7.68","-7.62","-7.32","11","4.0"
"28.26","27.06","25.92","22.92","21.24","19.62","16.02","14.28","12.54","9.6","8.1","6.9","4.32","3.18","2.04","-0.12","-0.96","-1.8","-2.7","-2.88","11","4.0"
"8.1","9.06","9.54","9.78","9.72","9.24","8.7","8.04","7.14","5.46","4.86","4.14","2.52","1.86","1.86","1.38","1.14","1.14","1.14","0.48","11","1.0"
"7.14","5.28","4.5","3.72","3.0","1.5","0.96","0.6","0.72","1.26","1.74","2.64","4.62","5.82","7.14","10.14","11.82","15.78","17.82","19.74","11","4.0"
"26.7","24.0","22.56","20.94","18.0","16.5","13.62","12.36","11.34","9.0","7.8","6.96","5.1","4.14","2.64","2.04","1.56","1.38","1.8","2.22","11","4.0"
"8.22","8.52","9.0","9.48","9.54","9.9","10.14","10.2","10.38","10.86","10.74","10.86","11.04","11.1","11.16","11.28","11.7","11.94","12.18","12.48","11","0.0"
"13.44","12.66","11.04","10.14","9.24","8.04","7.74","7.5","7.08","6.24","5.88","5.82","5.76","5.88","5.94","6.24","6.72","6.96","7.26","7.62","11","1.0"
"4.02","4.98","5.88","6.84","7.68","9.36","10.02","10.86","11.28","11.64","11.7","11.52","11.04","10.14","9.54","8.82","7.98","7.68","7.44","7.32","11","1.0"
